"","nnd_to_prev","lek_id","date_prev","date_now","period"
"2488",15.0119223071482,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2489",2.37122302597689,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2490",2.32027365902271,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2491",4.98858999949399,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2492",3.28455803297586,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2493",36.8404840412785,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2494",56.2029628160819,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2495",3.32964021181425,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2496",38.7283772674766,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2497",98.6232599133936,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2498",62.1033630687357,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2499",24.1013728274715,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2500",26.4894744012884,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2501",24.3796012024712,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2502",23.3929775026201,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2503",48.1905125848396,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2504",34.4149681401632,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2505",37.0143240304002,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2506",2.86955202172409,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2507",76.2039109716836,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2508",42.7706054328099,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2509",61.3698201034596,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2510",49.7357099187253,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2511",84.1906311811377,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2512",81.5380802034687,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2513",79.3005092217294,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2514",77.6962647249743,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2515",2.56812923051247,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2516",81.4481252212837,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2517",35.161783500473,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2518",3.07670536567023,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2519",34.1883662451483,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2520",1.12789085959389,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2521",87.867265372532,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2522",36.4930623216525,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2523",64.2395908432294,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2524",163.471053087359,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2525",93.7865858741834,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2526",63.6779935451173,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2527",81.7743934953974,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2528",113.80889416981,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2529",100.675359540143,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2530",80.0688462133594,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2531",80.9840825990966,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2532",3.87971886871895,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2533",7.33797137276593,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2534",558.430180528519,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2535",500.300747164097,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2536",462.529213982178,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2537",529.622278322348,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2538",538.870576737539,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2539",629.549087087668,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2540",616.238308554538,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2541",486.642521037752,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2542",351.945977315678,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2543",425.25520296877,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2544",309.946236774981,"Velavadar_LEK2",2016-01-01,2016-11-01,"2016-2016"
"2545",13.066053007248,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2546",0.493589685386855,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2547",1.56745466107102,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2548",27.3576470199857,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2549",0.77311666055595,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2550",31.7365337473504,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2551",15.5251886710426,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2552",9.63338621014045,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2553",0.47661947635384,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2554",0.395573464524521,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2555",0.340616051615711,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2556",2.81618909955267,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2557",1.12987704127929,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2558",0.415457044959065,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2559",0.838461386190228,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2560",2.62047152298992,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2561",7.97578933651344,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2562",29.7594228870449,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2563",1.40522521530146,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2564",25.0433280458875,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2565",38.2782574803993,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2566",26.1738299209027,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2567",36.8514203806859,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2568",27.3832741367317,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2569",35.1343021120213,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2570",72.6041101233341,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2571",153.962148079264,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2572",67.4932915408247,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2573",88.6686596988228,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2574",58.6669435365517,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2575",13.3356766890248,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2576",74.065911349494,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2577",68.7166929987579,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2578",53.4874300110659,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2579",27.0406462462466,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2580",3.76195875009331,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2581",22.9732591188903,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2582",83.1314904528422,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2583",60.4934557287303,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2584",69.3291136547749,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2585",21.7930862664487,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2586",32.1233518747212,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2587",57.1072390302063,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2588",80.4144376277967,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2589",149.113060409149,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2590",81.4476086129405,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2591",4.61041269611201,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2592",36.3112893590035,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2593",11.7051916760487,"Velavadar_LEK2",2016-11-01,2018-10-01,"2016-2018"
"2594",0.507506581465328,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2595",1.41464394864533,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2596",0.775311145152321,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2597",5.13846055573895,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2598",0.195144623213872,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2599",2.67211102311737,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2600",0.597086246987511,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2601",1.40484016575177,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2602",0.834632088669814,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2603",0.473776824182984,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2604",7.99564877536531,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2605",10.6893385762775,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2606",22.4622942152789,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2607",2.17054554972087,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2608",1.20607137790111,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2609",0.583269669574135,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2610",24.7471264549394,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2611",39.9080334395267,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2612",23.0651912784332,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2613",1.34366624793927,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2614",2.0536067817181,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2615",0.612694178728079,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2616",20.0520500571768,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2617",20.9156288004684,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2618",0.730080705491338,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2619",0.642438075047467,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2620",0.489175429387732,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2621",1.65461356243256,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2622",1.0209432952919,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2623",61.9545436202814,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2624",63.3666941080053,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2625",33.6186230717411,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2626",85.9152739827792,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2627",137.427038461952,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2628",105.423287445648,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2629",0.774252033172072,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2630",2.33056270104367,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2631",2.45781983722446,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2632",2.30654753169515,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2633",0.17152723636652,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2634",0.844234652006224,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2635",43.5824318108219,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2636",1.84213426967009,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2637",1.58206153688488,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2638",10.9234266812598,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2639",0.18634750698267,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2640",9.72789583847738,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2641",0.299148209658275,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2642",0.639978400317195,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2643",0.371324086274316,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2644",31.7817953522462,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2645",13.7647490288239,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2646",7.94451778518182,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2647",28.7944365057903,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2648",23.3717164914177,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2649",8.70758500454042,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2650",12.9750972568421,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2651",1.19420280276237,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2652",42.5738816776297,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2653",12.8995265991303,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2654",53.3456789412215,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2655",1.24035407299106,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2656",37.0598300231537,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2657",34.5019546170697,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2658",18.3896833510976,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2659",59.9355846379687,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2660",47.0462957937157,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2661",102.620048382697,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2662",113.391616502781,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2663",22.1862106838549,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2664",1.06032497956259,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2665",0.399353134225655,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2666",51.0451680837498,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2667",62.1507938450711,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2668",29.5171560363171,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2669",37.6478204265869,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2670",1.24960647452924,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2671",14.3741586996158,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2672",33.7967920182043,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2673",58.8984904748475,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2674",48.5624338664165,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2675",75.5531461843321,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2676",67.1124558914991,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2677",65.0198865832871,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2678",90.5173004687207,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2679",99.8511088252037,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2680",26.2633292007278,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2681",64.7464707646124,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2682",88.8718802858099,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2683",121.325861906807,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2684",140.756257482516,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2685",184.133306512332,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2686",149.775377572823,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2687",57.3609938179093,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2688",2.62915145860549,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2689",0.413347210143528,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2690",34.671537370714,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2691",82.1586638987696,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2692",103.685921044893,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2693",30.9684048387076,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2694",49.531856222593,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2695",112.722926931773,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2696",132.602214296181,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2697",156.797790477731,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2698",119.394064453243,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2699",147.154400701539,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2700",82.0003493122089,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2701",110.723445362772,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2702",93.4455178459165,"Velavadar_LEK2",2018-10-01,2018-11-01,"2018-2018"
"2703",45.2215557356194,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2704",11.6355855520888,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2705",23.3956715163934,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2706",124.912405670086,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2707",55.4716873557931,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2708",87.5555777788512,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2709",65.9158405985911,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2710",55.7232648188877,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2711",82.3164184588203,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2712",82.2204909169162,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2713",40.0916046407056,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2714",161.600267779029,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2715",196.945969092844,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2716",124.275109303112,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2717",181.101926243852,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2718",152.755213725266,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2719",162.580432353346,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2720",142.835224340362,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2721",148.360129529618,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2722",166.691380808744,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2723",36.2408915017237,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2724",71.975300729518,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2725",51.8055136235836,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2726",0.261825044870777,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2727",10.9842994264285,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2728",33.3891718246767,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2729",3.38033019837841,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2730",72.4857196708981,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2731",8.03460937617463,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2732",4.44413989094226,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2733",39.7731929130453,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2734",50.9444159692729,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2735",55.2786248307596,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2736",35.655150068899,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2737",3.00418374389288,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2738",20.8748749261752,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2739",14.3608426614312,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2740",35.670725296568,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2741",24.9238276903172,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2742",18.2239454002314,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2743",23.4103794591802,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2744",31.2997018406863,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2745",6.03319026256405,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2746",4.54138537087577,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2747",16.2383188813187,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2748",34.0481563205877,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2749",58.2319474657357,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2750",72.7253314214353,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2751",40.9333738878483,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2752",45.232749230343,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2753",28.7935964373477,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2754",99.7056711254634,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2755",117.148810832748,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2756",220.117010722577,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2757",112.69007707142,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2758",63.3351687400306,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2759",111.817043367529,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2760",90.8390256876462,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2761",43.9854502234684,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2762",47.0760941014441,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2763",79.1071977136845,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2764",21.7286261845016,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2765",44.2059044607235,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2766",81.705609407953,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2767",56.1308104733141,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2768",40.0901686444232,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2769",2.1895547016718,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2770",0.951169300893021,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2771",6.57029602450508,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2772",39.5085328567008,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2773",39.3635836844399,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2774",38.4081372728313,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2775",14.846919877196,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2776",1.32221689665972,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2777",0.701086139923847,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2778",1.41321096340106,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2779",0.298490261433838,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2780",1.35462248672182,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2781",18.4697659290863,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2782",1.73476038854183,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2783",20.59613198787,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2784",1.65646442418003,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2785",23.5334681458567,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2786",29.9239375248644,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2787",39.0845678119636,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2788",21.6960457443822,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2789",13.0447243512382,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2790",2.34146785768362,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2791",22.8630932363504,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
"2792",1.78219349247078,"Velavadar_LEK2",2018-11-01,2021-03-01,"2018-2021"
