nnd_to_prev,x,y,nn_x,nn_y,in_prev_core,dist_to_centre,lek_id,date_prev,date_now,period
15.491992436499054,444552.1193953781,3075251.4576505986,444559.8466412821,3075238.03038355,TRUE,114.1625165937737,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
22.43409414649943,444620.16896659473,3075184.0151837873,444607.03555476206,3075165.827218706,FALSE,126.2880436868754,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
3.7055201127349893,444537.6350543412,3075276.3681034744,444533.99076099717,3075277.038927839,FALSE,131.61494779070625,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
4.879321354801104,444459.9631598367,3075227.1619387274,444462.06761074305,3075222.75977298,FALSE,85.50165043571681,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.18351507931979,444492.18863267923,3075206.7373993555,444501.25953482604,3075205.3036338743,FALSE,56.31793959135976,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
17.104776119796302,444556.7603315106,3075145.427565321,444545.5013871245,3075158.3042705446,FALSE,58.66375655790226,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
11.660287832784782,444590.1401185909,3075155.26981446,444597.29602358356,3075146.063548329,FALSE,91.91191164473993,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
7.7809813173802604,444563.42960912804,3075179.4097175146,444556.6042590356,3075175.67364118,FALSE,71.11815924010318,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
4.814394978793038,444478.62266034074,3075200.5727012837,444474.18123739684,3075202.4307005424,FALSE,53.57621160636671,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
10.292055793623359,444498.6064758237,3075004.8563940157,444499.15734537883,3074994.5790911014,TRUE,145.9001631432059,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
11.16703929793029,444476.9620250669,3075225.9768728036,444486.70947136957,3075231.425731148,FALSE,78.19918090501037,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
13.20225175259951,444471.84332193853,3075231.633043063,444462.06761074305,3075222.75977298,FALSE,85.10623732070499,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
5.306989187254522,444476.4968679759,3075263.0902132345,444477.7041480145,3075268.258056996,FALSE,114.4377046465664,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
5.566482480854147,444401.89822845353,3075037.640668112,444396.335957922,3075037.857171561,FALSE,148.6471991243139,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
18.671516948750686,444386.8141739572,3075021.7960017626,444396.335957922,3075037.857171561,TRUE,170.49507274981482,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
6.804752659656393,444420.59981491935,3075119.023527806,444425.5799082258,3075123.6606960604,TRUE,83.96645391344602,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
3.3447378955527176,444442.87065356964,3075046.4012172585,444445.40133736015,3075044.214230486,FALSE,118.18093715182188,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
10.10975545938557,444410.3294650598,3075139.2691120217,444400.2198335861,3075139.319181115,TRUE,88.75613137592964,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
7.673919127037608,444427.5552394889,3075102.5521654054,444421.92484358384,3075097.3379850555,TRUE,85.63874162785022,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
17.404516965353157,444460.3660407073,3075242.4783921335,444443.1823680583,3075239.714589483,TRUE,99.27181303354723,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
10.333007012021646,444378.60357339936,3075083.376386677,444384.2234530733,3075092.04748732,FALSE,137.3923202517816,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
5.945669472362216,444502.68854979245,3075082.930971362,444508.11910257384,3075085.351731979,FALSE,67.96465702383419,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
15.634562214084202,444512.3712116316,3075012.9654898653,444500.00946239004,3075022.5376730706,TRUE,138.50346921331536,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
18.79502353349404,444363.5326085675,3075072.1912398203,444365.1285694331,3075053.464098593,TRUE,156.0296752892153,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
8.57924884675676,444418.5997566916,3075048.6826944924,444426.51650096354,3075051.9885485284,TRUE,129.52754769672785,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.061256417820005,444589.3434382355,3075185.1291713323,444597.97700774856,3075187.8801430394,TRUE,97.27941099582415,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
16.091962779689844,444557.8655634267,3075141.1676215557,444570.0174194035,3075130.6185143697,FALSE,60.29380850793914,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
20.065251272041348,444526.50133661786,3075246.169877113,444509.10670385836,3075236.167824335,FALSE,99.4829643205925,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.198722939605119,444472.70388013235,3075275.9790559486,444477.7041480145,3075268.258056996,FALSE,127.81979440467187,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
6.115546715996983,444592.6268532227,3075126.237142637,444587.58922897547,3075129.7044547917,FALSE,97.42366697943653,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
8.079304951618468,444557.4055035257,3075230.3286944525,444559.8466412821,3075238.03038355,FALSE,99.09896344006948,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
7.96757740715925,444546.8688206069,3075135.0092786793,444539.3190529306,3075137.555510753,FALSE,51.02061603269455,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.839862558073285,444497.25349806395,3075131.397553325,444493.9188875743,3075122.1399473688,FALSE,19.389173930852994,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
17.451326119576688,444506.30202671874,3075253.392300219,444509.10670385836,3075236.167824335,FALSE,102.94442343227547,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
19.160652330296724,444432.01096627914,3075081.0468608863,444421.92484358384,3075097.3379850555,FALSE,96.22280577942072,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.02905246190941,444466.138256752,3075188.417936795,444464.82077532395,3075179.485522169,FALSE,49.550903131066505,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
13.095557775743165,444400.5672281522,3075216.4418706233,444395.1600246491,3075204.514767717,FALSE,117.78765079600387,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
18.597833186983806,444605.62927675765,3075125.1838270403,444587.58922897547,3075129.7044547917,FALSE,110.29567054451321,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
10.914701408493437,444557.30699710594,3075212.0159895653,444546.5390838504,3075213.8000161787,FALSE,85.02918010663255,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
10.931779081541492,444526.95651776425,3075257.1643853653,444528.6568420468,3075267.963120996,FALSE,110.18908697526275,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
11.350975554451267,444506.7429007783,3075119.358229182,444514.65246390074,3075127.4996944834,FALSE,32.5032852761536,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
13.691899710012368,444420.6537044975,3075223.547589627,444434.04753428086,3075220.7062094337,FALSE,106.45933536446576,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
18.321808386330826,444554.07494453224,3075067.6038072053,444565.78327618574,3075081.6964873066,TRUE,100.10406546009702,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
21.258214586417452,444594.4993403314,3075088.9635947896,444607.48922770045,3075105.791384708,TRUE,114.302810823213,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
8.900895530482945,444576.26693298435,3075114.1994538545,444584.9538641505,3075116.139342552,TRUE,86.07642946044109,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
10.499848841422123,444578.2827546188,3075162.141001525,444571.5821111275,3075154.0571780177,TRUE,80.75023064543527,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
12.736135895123097,444533.82545697124,3075213.0431482135,444546.5390838504,3075213.8000161787,TRUE,71.68634305518124,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
6.763769963776176,444399.3697780693,3075209.8087794534,444395.1600246491,3075204.514767717,FALSE,115.24807907873856,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
5.476860941225285,444559.57498253393,3075243.5005030455,444559.8466412821,3075238.03038355,FALSE,111.1364871548432,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
4.882106655693546,444502.6685041904,3075279.475578963,444502.2114794507,3075284.336247002,FALSE,128.7920549768408,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
7.572166883043238,444476.2701713467,3075012.781291803,444480.218968949,3075006.3202772695,FALSE,139.72882188170698,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
5.821310821108271,444466.6537420284,3075226.3451682874,444462.06761074305,3075222.75977298,FALSE,81.96119087891717,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
13.871360179836666,444543.02454362385,3075172.8441602075,444556.6042590356,3075175.67364118,FALSE,49.84638688471577,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
18.87473752482893,444540.3263276994,3075063.2426581727,444527.79580895766,3075049.12735383,FALSE,97.06475818847623,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.386597930652897,444404.43246181286,3075203.055271312,444395.1600246491,3075204.514767717,FALSE,107.48784592550501,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
12.390259071974807,444398.71586843743,3075177.3115484864,444394.1149451531,3075165.807200404,FALSE,103.10173612454999,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
17.523225313185307,444408.89543648047,3075241.551652959,444426.4169333808,3075241.3055396774,FALSE,127.45180301134126,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
12.15447597596784,444505.06027579354,3075185.515532725,444499.17596634,3075174.880393398,FALSE,35.40307438812599,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.435559851388733,444500.53437419544,3075115.412011097,444493.9188875743,3075122.1399473688,FALSE,35.4124111694991,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
14.890713882992547,444529.46730819176,3075125.9984454773,444514.65246390074,3075127.4996944834,FALSE,39.77332741651567,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
11.541675362111869,444419.99213766464,3075250.8936714125,444426.4169333808,3075241.3055396774,FALSE,127.14454984945645,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
17.57603853204366,444499.5395837589,3075250.9118856303,444509.10670385836,3075236.167824335,FALSE,100.16276788138128,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
4.872626289961812,444502.197812754,3075068.8113400633,444502.8190125244,3075063.978473646,FALSE,82.03577358832757,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
7.300609951406391,444540.0321122872,3075217.1103374227,444546.5390838504,3075213.8000161787,FALSE,78.36558108772323,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
14.764013740845655,444620.96007837285,3075170.73473783,444607.03555476206,3075165.827218706,FALSE,124.23784800871822,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
7.248275403778581,444518.01361048187,3075197.408913637,444520.300016985,3075204.2871286403,FALSE,50.63152926710356,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
12.402023284577819,444489.9729617573,3075270.070897556,444477.7041480145,3075268.258056996,FALSE,119.60753524308616,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
14.40217164819901,444548.95166612626,3075082.442937671,444547.8214788226,3075096.8006960214,FALSE,85.019700163886,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.806536516942357,444494.18236875546,3075165.289425225,444495.76222344284,3075155.6109843575,FALSE,15.115877566454467,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
11.909812427925127,444480.7515163684,3075120.8881583535,444469.25406976277,3075117.781334635,FALSE,34.66164391890722,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
11.876193973694305,444582.15286821703,3075212.3250475815,444570.83695720794,3075208.720308848,FALSE,103.99739247334256,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
10.561139620519564,444531.09677316545,3075194.094409441,444531.9316660316,3075183.566322056,FALSE,54.32546463331727,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
17.726709855895592,444541.5467763953,3075037.940435718,444527.79580895766,3075049.12735383,FALSE,120.80697680676406,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
7.295777871868091,444575.0282745008,3075160.487755967,444571.5821111275,3075154.0571780177,FALSE,77.30414697730839,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
22.110727084713798,444585.85156662273,3075090.978080443,444565.78327618574,3075081.6964873066,FALSE,105.98051495043255,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
7.786393966459939,444468.1228567712,3075136.126456197,444462.3369058608,3075141.3370898496,TRUE,33.57162167519007,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
14.765941631285111,444467.5770145496,3075087.27317177,444468.5393603454,3075102.007720383,TRUE,70.54370809254978,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
25.957189134191516,444418.9995894392,3075189.1307981173,444413.9207344355,3075163.6753291646,TRUE,88.1326184259309,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
3.717026564137328,444382.85441935464,3075121.4839264457,444385.65427227435,3075119.0391135477,TRUE,119.13682487629903,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
15.424405656271567,444472.78924574197,3075078.5069822604,444487.9165739558,3075081.5196606303,TRUE,76.63393833300091,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
2.6531625449751286,444509.1376840905,3075041.1793315182,444508.2406365132,3075043.67624504,TRUE,110.10778444860914,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
16.082919748620196,444537.19690046954,3075226.891384225,444546.5390838504,3075213.8000161787,TRUE,85.47793977738063,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.63677736640284,444403.84306681284,3075200.334784847,444395.1600246491,3075204.514767717,TRUE,106.71234434093934,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
12.543748248107475,444491.65127060714,3075242.95500868,444486.70947136957,3075231.425731148,TRUE,92.44093598451218,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.225979302265403,444404.8141965315,3075052.1623441624,444410.09966602124,3075059.724255717,TRUE,135.8958325108565,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
8.83362202860458,444467.22428912687,3075170.985169262,444464.82077532395,3075179.485522169,TRUE,37.112502603915594,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
13.03854938756563,444466.98393756436,3074994.8649569736,444461.8179298068,3074982.893485302,TRUE,159.01339743449017,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
12.12562549319497,444414.6285678367,3075244.145474782,444426.4169333808,3075241.3055396774,TRUE,125.41526292920369,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
12.44227799624535,444575.2051139537,3075253.1766877417,444583.686017932,3075244.0725925397,TRUE,128.05591783877546,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
20.36814672926306,444545.47689878265,3075256.4762984333,444528.6568420468,3075267.963120996,FALSE,115.75270180732693,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
18.19189743684871,444516.27506628295,3075014.390571601,444500.00946239004,3075022.5376730706,FALSE,137.54022770325227,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
26.600366082379296,444425.4408663647,3075194.060823468,444443.2022832375,3075174.2590168235,FALSE,84.79052154567422,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
6.498014045291108,444456.85708246357,3075157.4840466604,444450.5306401278,3075156.0007011495,FALSE,42.02403878538821,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
10.180612626324198,444450.46487652324,3075246.8286561053,444443.1823680583,3075239.714589483,FALSE,107.33981617416734,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
28.922778899522694,444356.69424694806,3075100.9170955066,444384.2234530733,3075092.04748732,FALSE,150.1572865409201,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
11.62543446388563,444488.6830482377,3075264.4351685117,444477.7041480145,3075268.258056996,FALSE,114.08821865388427,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
15.404139630185314,444598.2974614515,3075203.2809490953,444597.97700774856,3075187.8801430394,FALSE,112.91816667082735,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
5.5403482194487585,444473.91665876034,3075156.456872652,444474.2488342317,3075150.9264913043,FALSE,25.078911804410797,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.613923177625114,444426.7407214453,3075042.3772403947,444426.51650096354,3075051.9885485284,FALSE,129.89361183378756,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.52110314038228,444540.06557988026,3075166.1211372195,444545.5013871245,3075158.3042705446,FALSE,44.465462205787965,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
12.949979533283308,444481.322702624,3075243.2021776577,444486.70947136957,3075231.425731148,FALSE,93.99891319959768,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
5.303343016990977,444480.6058496895,3075158.313274343,444484.19930421846,3075162.213598907,FALSE,19.276298723609436,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
2.679070432347844,444432.8065523225,3075140.066689098,444431.9604022915,3075142.608627041,FALSE,66.39866177847462,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
8.051818615146717,444482.5149566482,3075238.2987093427,444486.70947136957,3075231.425731148,FALSE,88.96108521640757,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.356296852628274,444480.0773968395,3075015.675502982,444480.218968949,3075006.3202772695,FALSE,136.30962788109383,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.400340390860768,444596.91956697346,3075128.559381734,444587.58922897547,3075129.7044547917,FALSE,101.04856768696197,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
10.54287019643505,444575.8351594514,3075251.1093626153,444583.686017932,3075244.0725925397,FALSE,126.79264422535977,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
5.969748216122602,444558.7675395352,3075113.8542492203,444553.7023347582,3075110.6948830923,FALSE,70.80507799660514,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
6.60938497972138,444420.4036552751,3075162.388586301,444413.9207344355,3075163.6753291646,FALSE,78.79874795957424,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
11.095737927291482,444408.0261018673,3075147.204456993,444400.2198335861,3075139.319181115,FALSE,90.3828110578667,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
13.930183942136349,444511.6981454922,3075274.1356003517,444502.2114794507,3075284.336247002,FALSE,124.10041485248625,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.826957864376423,444491.61425719934,3075207.1845167447,444501.25953482604,3075205.3036338743,FALSE,56.82750853592009,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
11.379126049376858,444448.05396413914,3075196.2972888835,444449.07671504805,3075207.6303595277,FALSE,67.84228047484028,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
8.06049806642721,444408.4218573721,3075089.9250126635,444407.1471273015,3075081.9659491302,FALSE,108.56130411408358,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
19.429650003011233,444461.2251852708,3075246.9234761014,444443.1823680583,3075239.714589483,FALSE,103.08038499488129,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
8.592508876868004,444500.5769752751,3075213.868989749,444501.25953482604,3075205.3036338743,FALSE,63.15234103283012,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
15.729924811396176,444510.19750941964,3075218.247479699,444501.25953482604,3075205.3036338743,FALSE,68.5250295277788,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
7.899499255531945,444579.3100845652,3075155.694405868,444571.5821111275,3075154.0571780177,TRUE,81.12142628921029,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
16.02513537796509,444366.51860375004,3075069.4288337454,444365.1285694331,3075053.464098593,TRUE,154.8896408709794,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
16.422387222519376,444460.12232888,3075239.0665409174,444462.06761074305,3075222.75977298,TRUE,96.22482929139369,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
8.414778747664908,444425.347831239,3075089.650875268,444421.92484358384,3075097.3379850555,TRUE,95.19243199176265,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
14.799827723008015,444572.2604616598,3075174.645884557,444587.032011484,3075173.731435859,FALSE,77.68577740580362,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
3.8921617991578787,444430.2663298261,3075241.880926919,444426.4169333808,3075241.3055396774,FALSE,113.74355750144629,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.06204239884127,444434.32443365606,3075126.0384865133,444425.5799082258,3075123.6606960604,TRUE,68.62104534562394,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
12.249348445385197,444454.41273326,3074992.6510260496,444461.8179298068,3074982.893485302,TRUE,164.0938963336618,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
10.178486793255903,444429.71874144097,3075153.9718177547,444431.94927267387,3075163.9028964383,TRUE,68.695651233504,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
13.252657564832909,444437.03047512105,3075130.33283592,444425.5799082258,3075123.6606960604,TRUE,64.62093578665386,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.445070121483328,444494.58917789726,3075226.2180853616,444486.70947136957,3075231.425731148,TRUE,75.55488799002212,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.055925313883627,444387.6471260579,3075035.3049207646,444396.335957922,3075037.857171561,TRUE,159.94291457549895,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.769206053187665,444436.410195342,3075106.349822426,444444.0888759975,3075112.389296766,TRUE,76.20449483305055,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
24.12407078645582,444547.8345868281,3075062.559337033,444527.79580895766,3075049.12735383,TRUE,101.13609672214793,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
21.624099600177754,444489.0735556509,3074975.4500851617,444499.15734537883,3074994.5790911014,TRUE,175.55091414046146,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
18.354940120244432,444615.1664861992,3075134.7476411583,444620.08825074456,3075152.4304028368,TRUE,117.91911088528903,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
4.844605824183221,444499.97957363486,3075209.976096281,444501.25953482604,3075205.3036338743,TRUE,59.24250163239146,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.970435913013418,444372.1354851745,3075046.3709523175,444365.1285694331,3075053.464098593,TRUE,163.77928643315687,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
15.259059090961907,444382.07158000086,3075154.7466365364,444368.35420560685,3075148.0628857873,TRUE,116.3359699381386,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
16.697608289159586,444410.67108195473,3075029.2947921287,444396.335957922,3075037.857171561,FALSE,149.7951317154377,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
4.286922851819322,444490.9593252369,3075125.2413500044,444493.9188875743,3075122.1399473688,FALSE,26.560766291972197,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.006741319645332,444589.7246095236,3075141.1855284097,444597.29602358356,3075146.063548329,FALSE,91.88532001166435,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
10.265238288597716,444466.5500110408,3075028.352951166,444471.5618265551,3075037.3115683794,TRUE,126.4639422384106,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
6.121818380367014,444400.6608640544,3075042.189820546,444396.335957922,3075037.857171561,TRUE,146.04013161687803,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
5.567263133761061,444431.10894293914,3075124.311997787,444425.5799082258,3075123.6606960604,TRUE,72.24399771658955,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
3.3897714905350127,444569.96573150303,3075157.0367530994,444571.5821111275,3075154.0571780177,TRUE,71.90145263665599,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
13.608507593776817,444533.7315329204,3075115.47452907,444520.6828453471,3075111.6114692017,TRUE,49.97428166840371,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
7.76845298139168,444528.423925815,3075112.26303264,444520.6828453471,3075111.6114692017,TRUE,48.855189789370634,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
9.95951934644143,444564.4037640733,3075201.1172797345,444570.83695720794,3075208.720308848,TRUE,83.0708580636053,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
6.926463388947964,444484.7682399157,3075051.145893902,444490.5401051152,3075054.9749234393,TRUE,100.53061002485734,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
6.679413737588829,444465.2893380311,3075112.40588394,444469.25406976277,3075117.781334635,TRUE,50.6264933404547,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
1.841979139611319,444406.23881505587,3075114.891733521,444404.5677249788,3075114.1169141196,TRUE,98.83688430956467,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
15.310363707318798,444382.02481347695,3075075.212657164,444397.00684385025,3075072.058928776,TRUE,138.69338868324903,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
16.17207013318316,444517.8147468439,3075220.267093744,444520.300016985,3075204.2871286403,FALSE,72.187601037806715,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
1.6961642509993764,444485.2567929708,3075160.887442542,444484.19930421846,3075162.213598907,TRUE,16.54649353415299,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
13.0758199564023,444470.44919466827,3074992.7158238436,444461.8179298068,3074982.893485302,TRUE,160.48253028519082,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
25.26444655306474,444360.6539129754,3075122.682504078,444385.65427227435,3075119.0391135477,TRUE,140.51814206318514,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
22.706600612715565,444373.4113507801,3075175.1319465893,444394.1149451531,3075165.807200404,TRUE,127.28359285944823,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
5.450937510353311,444574.97835627827,3075195.5059723803,444580.3976222435,3075196.0927228723,TRUE,88.74744136220654,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
8.872498047661189,444492.53217718797,3075130.90340878,444493.9188875743,3075122.1399473688,TRUE,20.684730486910695,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
21.293183410672462,444618.43182911724,3075193.796217966,444597.97700774856,3075187.8801430394,TRUE,127.57232499917369,TalChhapar_TC,2015-12-01,2018-01-01,Dec15→Jan18
